Label,cleaned_review
1,"['short', 'effect', 'daily', 'use', 'poor', 'package', 'bad', 'smell', 'recommend', 'cause', 'irritation', 'cause', 'irritation', 'overprice', 'short', 'effect', 'overprice', 'whiten', 'overprice', 'harsh']"
1,"['ineffective', 'strong', 'taste', 'cause', 'irritation', 'harmful', 'oral', 'health', 'daily', 'use', 'daily', 'use', 'overprice', 'daily', 'use', 'overprice', 'whiten', 'ecofriendly']"
1,"['ineffective', 'daily', 'use', 'recommend', 'whiten', 'poor', 'package', 'harsh', 'gum', 'ineffective', 'whiten', 'strong', 'taste', 'short', 'effect', 'bad', 'smell', 'overprice', 'couldbebetter']"
1,"['harsh', 'gum', 'bad', 'smell', 'recommend', 'cause', 'irritation', 'harmful', 'oral', 'health', 'short', 'effect', 'harsh', 'gum', 'whiten', 'bad', 'smell', 'cause', 'irritation', 'short', 'ecofriendly']"
1,"['bad', 'smell', 'overprice', 'recommend', 'cause', 'irritation', 'ineffective', 'harmful', 'oral', 'health', 'harmful', 'oral', 'health', 'harsh', 'gum', 'ineffective', 'overprice', 'daily', 'use', 'couldbebetter']"
1,"['bad', 'smell', 'harmful', 'oral', 'health', 'overprice', 'recommend', 'poor', 'package', 'overprice', 'poor', 'package', 'daily', 'use', 'overprice', 'harmful', 'oral', 'health', 'whiten']"
1,"['harsh', 'gingiva', 'whiten', 'bad', 'smell', 'short', 'effect', 'overprice', 'strong', 'taste', 'daily', 'use', 'daily', 'use', 'whiten', 'cause', 'irritation', 'overprice', 'minty']"
1,"['harsh', 'gum', 'short', 'effect', 'daily', 'use', 'recommend', 'bad', 'smell', 'whiten', 'harsh', 'gum', 'cause', 'irritation', 'bad', 'smell', 'overprice', 'strong', 'taste', 'smile']"
1,"['cause', 'irritation', 'whiten', 'harmful', 'oral', 'health', 'strong', 'taste', 'overprice', 'poor', 'package', 'whiten', 'bad', 'smell', 'bad', 'smell', 'whiten', 'harsh', 'gingiva', 'strong']"
1,"['bad', 'smell', 'poor', 'package', 'ineffective', 'strong', 'taste', 'short', 'effect', 'ineffective', 'whiten', 'daily', 'use', 'harmful', 'oral', 'health', 'overprice', 'recommend', 'bad', 'smell', 'minty']"
1,"['strong', 'taste', 'harsh', 'gum', 'cause', 'irritation', 'daily', 'use', 'harmful', 'oral', 'health', 'strong', 'taste', 'daily', 'use', 'short', 'effect', 'poor', 'package', 'freshbreath']"
1,"['cause', 'irritation', 'strong', 'taste', 'daily', 'use', 'harsh', 'gingiva', 'recommend', 'short', 'effect', 'overprice', 'short', 'effect', 'bad', 'smell', 'recommend', 'daily']"
1,"['recommend', 'overprice', 'strong', 'taste', 'harsh', 'gum', 'daily', 'use', 'ineffective', 'recommend', 'whiten', 'bad', 'smell', 'bad', 'smell', 'overprice', 'recommend']"
1,"['bad', 'smell', 'overprice', 'daily', 'use', 'cause', 'irritation', 'recommend', 'daily', 'use', 'recommend', 'poor', 'package', 'harsh', 'gum', 'harsh', 'gum']"
1,"['review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review', 'smile']"
1,"['bad', 'smell', 'recommend', 'harmful', 'oral', 'health', 'daily', 'use', 'ineffective', 'poor', 'package', 'overprice', 'poor', 'package', 'overprice', 'strong', 'taste', 'poor', 'package', 'short', 'effect', 'freshbreath']"
1,"['daily', 'use', 'bad', 'smell', 'ineffective', 'whiten', 'strong', 'taste', 'daily', 'use', 'harsh', 'gum', 'cause', 'irritation', 'ineffective', 'poor', 'package', 'harsh', 'disappoint']"
1,"['harmful', 'oral', 'health', 'short', 'effect', 'strong', 'taste', 'overprice', 'recommend', 'harmful', 'oral', 'health', 'strong', 'taste', 'ineffective', 'recommend', 'harsh', 'gum', 'bad', 'smell']"
1,"['poor', 'package', 'strong', 'taste', 'bad', 'smell', 'daily', 'use', 'harsh', 'gum', 'harmful', 'oral', 'health', 'overprice', 'overprice', 'recommend', 'strong', 'taste', 'overprice', 'poor']"
1,"['overprice', 'short', 'effect', 'bad', 'smell', 'poor', 'package', 'cause', 'irritation', 'overprice', 'overprice', 'bad', 'smell', 'short', 'effect', 'cause', 'irritation', 'strong', 'taste', 'bad', 'smell', 'whiten']"
1,"['whiten', 'strong', 'taste', 'bad', 'smell', 'overprice', 'harmful', 'oral', 'health', 'bad', 'smell', 'recommend', 'whiten', 'daily', 'use', 'short', 'effect', 'bad', 'smell', 'fluoridefree']"
1,"['short', 'effect', 'bad', 'smell', 'poor', 'package', 'whiten', 'recommend', 'strong', 'taste', 'recommend', 'bad', 'smell', 'bad', 'smell', 'whiten', 'bad', 'smell', 'cause', 'irritation', 'overprice', 'sustainable']"
1,"['short', 'effect', 'bad', 'smell', 'whiten', 'harmful', 'oral', 'health', 'daily', 'use', 'bad', 'smell', 'short', 'effect', 'bad', 'smell', 'harmful', 'oral', 'health', 'poor', 'smile']"
1,"['whiten', 'harmful', 'oral', 'health', 'bad', 'smell', 'recommend', 'harsh', 'gum', 'daily', 'use', 'overprice', 'recommend', 'harsh', 'gum', 'whiten']"
0,"['recommend', 'poor', 'package', 'overprice', 'strong', 'taste', 'bad', 'smell', 'harmful', 'oral', 'health', 'bad', 'smell', 'daily', 'use', 'overprice', 'daily', 'use', 'harmful', 'teethwhitening']"
1,"['overprice', 'poor', 'package', 'short', 'effect', 'recommend', 'bad', 'smell', 'short', 'effect', 'ineffective', 'cause', 'irritation', 'harmful', 'oral', 'health', 'strong', 'taste', 'short', 'effect', 'strong', 'taste', 'poor', 'naturalingredients']"
1,"['overprice', 'harsh', 'gum', 'strong', 'taste', 'poor', 'package', 'bad', 'smell', 'ineffective', 'harsh', 'gum', 'short', 'effect', 'harsh', 'gum', 'whiten', 'harmful', 'oral', 'health', 'minty']"
1,"['short', 'effect', 'whiten', 'poor', 'package', 'cause', 'irritation', 'harmful', 'oral', 'health', 'short', 'effect', 'harsh', 'gum', 'overprice', 'bad', 'smell', 'overprice', 'overprice', 'short', 'effect', 'harmful']"
1,"['harmful', 'oral', 'health', 'short', 'effect', 'overprice', 'whiten', 'bad', 'smell', 'recommend', 'cause', 'irritation', 'overprice', 'bad', 'smell', 'cause', 'irritation', 'whiten', 'short', 'effect', 'harmful', 'naturalingredients']"
0,"['recommend', 'harmful', 'oral', 'health', 'strong', 'taste', 'whiten', 'overprice', 'poor', 'package', 'harsh', 'gum', 'harmful', 'oral', 'health', 'bad', 'smell', 'cause', 'irritation', 'strong']"
1,"['short', 'effect', 'recommend', 'harmful', 'oral', 'health', 'cause', 'irritation', 'daily', 'use', 'daily', 'use', 'cause', 'irritation', 'harmful', 'oral', 'health', 'cause', 'teethwhitening']"
1,"['cause', 'irritation', 'whiten', 'ineffective', 'bad', 'smell', 'daily', 'use', 'bad', 'smell', 'overprice', 'cause', 'irritation', 'harsh', 'gum', 'recommend', 'daily', 'use', 'notrecommended']"
1,"['harmful', 'oral', 'health', 'short', 'effect', 'whiten', 'daily', 'use', 'harsh', 'gum', 'strong', 'taste', 'bad', 'smell', 'overprice', 'bad', 'smell', 'recommend', 'strong', 'ecofriendly']"
1,"['review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review']"
1,"['bad', 'smell', 'strong', 'taste', 'whiten', 'poor', 'package', 'short', 'effect', 'strong', 'taste', 'ineffective', 'strong', 'taste', 'overprice', 'harmful', 'oral', 'health', 'cause', 'irritation', 'short', 'effect', 'poor', 'disappoint']"
1,"['harmful', 'oral', 'health', 'overprice', 'short', 'effect', 'recommend', 'poor', 'package', 'short', 'effect', 'recommend', 'bad', 'smell', 'ineffective', 'harmful', 'oral', 'health', 'short', 'effect', 'naturalingredients']"
1,"['harsh', 'gum', 'ineffective', 'strong', 'taste', 'recommend', 'cause', 'irritation', 'recommend', 'overprice', 'cause', 'irritation', 'overprice', 'daily', 'use', 'harmful', 'oral', 'health', 'fluoridefree']"
1,"['harsh', 'gingiva', 'strong', 'taste', 'ineffective', 'harmful', 'oral', 'health', 'short', 'effect', 'whiten', 'strong', 'taste', 'overprice', 'whiten', 'short', 'effect', 'recommend', 'harsh', 'minty']"
1,"['review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review', 'dentalhealth']"
1,"['overprice', 'daily', 'use', 'poor', 'package', 'strong', 'taste', 'harsh', 'gum', 'harsh', 'gum', 'harsh', 'gum', 'cause', 'irritation', 'harmful', 'oral', 'health', 'ineffective', 'ecofriendly']"
1,"['whiten', 'strong', 'taste', 'daily', 'use', 'harmful', 'oral', 'health', 'bad', 'smell', 'strong', 'taste', 'short', 'effect', 'daily', 'use', 'harmful', 'oral', 'couldbebetter']"
1,"['short', 'effect', 'overprice', 'harsh', 'gum', 'recommend', 'poor', 'package', 'ineffective', 'ineffective', 'short', 'effect', 'whiten', 'recommend', 'whiten', 'daily', 'use', 'bad', 'minty']"
1,"['whiten', 'short', 'effect', 'bad', 'smell', 'poor', 'package', 'recommend', 'short', 'effect', 'short', 'effect', 'short', 'effect', 'harmful', 'oral', 'health', 'short', 'effect', 'short', 'effect', 'harmful']"
1,"['daily', 'use', 'strong', 'taste', 'short', 'effect', 'whiten', 'bad', 'smell', 'short', 'effect', 'bad', 'smell', 'ineffective', 'harmful', 'oral', 'health', 'short', 'effect', 'harmful', 'teethwhitening']"
1,"['short', 'effect', 'whiten', 'daily', 'use', 'recommend', 'harmful', 'oral', 'health', 'harsh', 'gum', 'harsh', 'gum', 'overprice', 'whiten', 'whiten']"
1,"['cause', 'irritation', 'short', 'effect', 'bad', 'smell', 'whiten', 'poor', 'package', 'bad', 'smell', 'whiten', 'bad', 'smell', 'cause', 'irritation', 'daily', 'use', 'strong', 'taste', 'harsh', 'oralcare']"
1,"['harmful', 'oral', 'health', 'recommend', 'short', 'effect', 'whiten', 'harsh', 'gum', 'strong', 'taste', 'overprice', 'bad', 'smell', 'ineffective', 'strong', 'taste', 'bad', 'smell', 'ineffective']"
1,"['ineffective', 'whiten', 'poor', 'package', 'strong', 'taste', 'harmful', 'oral', 'health', 'short', 'effect', 'whiten', 'recommend', 'overprice', 'overprice', 'ineffective', 'daily', 'use', 'poor', 'besttoothpaste']"
1,"['short', 'effect', 'poor', 'package', 'ineffective', 'recommend', 'cause', 'irritation', 'ineffective', 'daily', 'use', 'whiten', 'strong', 'taste', 'daily', 'use', 'overprice', 'strong', 'taste']"
1,"['short', 'effect', 'daily', 'use', 'poor', 'package', 'bad', 'smell', 'whiten', 'poor', 'package', 'whiten', 'short', 'effect', 'recommend', 'overprice', 'harsh', 'gum', 'fluoridefree']"
1,"['cause', 'irritation', 'poor', 'package', 'harsh', 'gum', 'overprice', 'recommend', 'daily', 'use', 'short', 'effect', 'harsh', 'gum', 'strong', 'taste', 'overprice', 'daily', 'ecofriendly']"
1,"['strong', 'taste', 'poor', 'package', 'harsh', 'gum', 'cause', 'irritation', 'short', 'effect', 'bad', 'smell', 'recommend', 'daily', 'use', 'whiten', 'recommend', 'harmful', 'disappoint']"
1,"['strong', 'taste', 'daily', 'use', 'cause', 'irritation', 'overprice', 'harmful', 'oral', 'health', 'cause', 'irritation', 'harsh', 'gum', 'poor', 'package', 'ineffective', 'recommend', 'recommend', 'oralcare']"
1,"['whiten', 'bad', 'smell', 'poor', 'package', 'short', 'effect', 'harsh', 'gum', 'strong', 'taste', 'daily', 'use', 'short', 'effect', 'bad', 'smell', 'harsh', 'gum', 'strong']"
1,"['review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review']"
1,"['harsh', 'gum', 'ineffective', 'harmful', 'oral', 'health', 'whiten', 'overprice', 'harmful', 'oral', 'health', 'ineffective', 'harsh', 'gum', 'recommend', 'recommend', 'strong', 'taste', 'smile']"
1,"['whiten', 'harmful', 'oral', 'health', 'recommend', 'cause', 'irritation', 'daily', 'use', 'bad', 'smell', 'harsh', 'gum', 'short', 'effect', 'cause', 'irritation', 'short', 'effect', 'dentalhealth']"
1,"['daily', 'use', 'bad', 'smell', 'cause', 'irritation', 'strong', 'taste', 'harmful', 'oral', 'health', 'cause', 'irritation', 'recommend', 'poor', 'package', 'cause', 'irritation', 'short', 'effect', 'short']"
1,"['strong', 'taste', 'cause', 'irritation', 'harsh', 'gum', 'ineffective', 'daily', 'use', 'short', 'effect', 'recommend', 'whiten', 'bad', 'smell', 'recommend', 'poor', 'package', 'bad']"
1,"['short', 'effect', 'whiten', 'strong', 'taste', 'cause', 'irritation', 'daily', 'use', 'harmful', 'oral', 'health', 'strong', 'taste', 'ineffective', 'short', 'effect', 'poor', 'package', 'whiten']"
1,"['harmful', 'oral', 'health', 'short', 'effect', 'overprice', 'bad', 'smell', 'daily', 'use', 'daily', 'use', 'whiten', 'cause', 'irritation', 'strong', 'taste', 'harmful', 'smile']"
1,"['short', 'effect', 'bad', 'smell', 'poor', 'package', 'overprice', 'ineffective', 'daily', 'use', 'harsh', 'gingiva', 'recommend', 'poor', 'package', 'poor', 'package', 'short', 'effect', 'overprice', 'harsh', 'dentalhealth']"
1,"['recommend', 'harmful', 'oral', 'health', 'ineffective', 'whiten', 'overprice', 'harsh', 'gum', 'recommend', 'poor', 'package', 'harmful', 'oral', 'health', 'ineffective', 'bad', 'smell', 'ecofriendly']"
1,"['bad', 'smell', 'harmful', 'oral', 'health', 'whiten', 'ineffective', 'daily', 'use', 'overprice', 'overprice', 'ineffective', 'strong', 'taste', 'recommend', 'daily', 'use', 'harsh', 'dentalhealth']"
1,"['poor', 'package', 'harmful', 'oral', 'health', 'bad', 'smell', 'daily', 'use', 'strong', 'taste', 'harmful', 'oral', 'health', 'overprice', 'harmful', 'oral', 'health', 'overprice', 'overprice', 'ecofriendly']"
1,"['short', 'effect', 'harsh', 'gum', 'recommend', 'whiten', 'poor', 'package', 'bad', 'smell', 'ineffective', 'daily', 'use', 'short', 'effect', 'recommend', 'strong', 'taste', 'bad', 'smile']"
1,"['overprice', 'bad', 'smell', 'cause', 'irritation', 'harmful', 'oral', 'health', 'daily', 'use', 'recommend', 'cause', 'irritation', 'daily', 'use', 'poor', 'package', 'short', 'effect', 'ecofriendly']"
1,"['poor', 'package', 'whiten', 'overprice', 'harsh', 'gum', 'recommend', 'harsh', 'gum', 'recommend', 'daily', 'use', 'overprice', 'daily', 'use', 'overprice', 'besttoothpaste']"
1,"['daily', 'use', 'harsh', 'gum', 'recommend', 'cause', 'irritation', 'ineffective', 'bad', 'smell', 'overprice', 'ineffective', 'cause', 'irritation', 'whiten', 'whiten', 'ineffective', 'ineffective', 'cause']"
1,"['harsh', 'gum', 'daily', 'use', 'poor', 'package', 'ineffective', 'short', 'effect', 'whiten', 'short', 'effect', 'strong', 'taste', 'strong', 'taste', 'recommend', 'ineffective', 'strong', 'taste', 'sustainable']"
1,"['poor', 'package', 'harsh', 'gum', 'cause', 'irritation', 'short', 'effect', 'whiten', 'cause', 'irritation', 'ineffective', 'harsh', 'gum', 'recommend', 'strong', 'taste', 'bad', 'smell', 'strong', 'taste', 'besttoothpaste']"
1,"['cause', 'irritation', 'recommend', 'daily', 'use', 'harmful', 'oral', 'health', 'harsh', 'gum', 'overprice', 'overprice', 'daily', 'use', 'harmful', 'oral', 'health', 'sustainable']"
0,"['review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review', 'naturalingredients']"
0,"['overprice', 'daily', 'use', 'recommend', 'poor', 'package', 'bad', 'smell', 'daily', 'use', 'bad', 'smell', 'whiten', 'whiten', 'recommend', 'recommend']"
1,"['review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review']"
1,"['whiten', 'recommend', 'bad', 'smell', 'cause', 'irritation', 'daily', 'use', 'harmful', 'oral', 'health', 'poor', 'package', 'whiten', 'poor', 'package', 'ineffective', 'short', 'effect', 'naturalingredients']"
0,"['whiten', 'poor', 'package', 'harsh', 'gum', 'bad', 'smell', 'short', 'effect', 'bad', 'smell', 'harmful', 'oral', 'health', 'overprice', 'overprice', 'strong', 'taste', 'recommend', 'harmful', 'fluoridefree']"
1,"['review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review']"
1,"['bad', 'smell', 'poor', 'package', 'ineffective', 'recommend', 'short', 'effect', 'bad', 'smell', 'whiten', 'cause', 'irritation', 'strong', 'taste', 'daily', 'use', 'ineffective', 'harmful', 'oral', 'dentalhealth']"
1,"['poor', 'package', 'harmful', 'oral', 'health', 'daily', 'use', 'harsh', 'gum', 'overprice', 'short', 'effect', 'overprice', 'strong', 'taste', 'overprice', 'ineffective', 'cause', 'irritation']"
1,"['strong', 'taste', 'overprice', 'daily', 'use', 'poor', 'package', 'short', 'effect', 'daily', 'use', 'overprice', 'ineffective', 'whiten', 'poor', 'package', 'harmful', 'oral', 'health', 'dentalhealth']"
1,"['recommend', 'overprice', 'harmful', 'oral', 'health', 'short', 'effect', 'strong', 'taste', 'whiten', 'overprice', 'cause', 'irritation', 'cause', 'irritation', 'short', 'effect', 'short', 'effect', 'recommend', 'harmful']"
1,"['short', 'effect', 'daily', 'use', 'harmful', 'oral', 'health', 'ineffective', 'poor', 'package', 'bad', 'smell', 'overprice', 'cause', 'irritation', 'daily', 'use', 'whiten', 'cause']"
1,"['short', 'effect', 'poor', 'package', 'cause', 'irritation', 'bad', 'smell', 'ineffective', 'harmful', 'oral', 'health', 'poor', 'package', 'bad', 'smell', 'ineffective', 'short', 'effect', 'bad', 'smell', 'bad', 'smell', 'harmful']"
1,"['bad', 'smell', 'daily', 'use', 'poor', 'package', 'harmful', 'oral', 'health', 'cause', 'irritation', 'cause', 'irritation', 'bad', 'smell', 'bad', 'smell', 'overprice', 'recommend', 'poor', 'package', 'dentalhealth']"
1,"['harsh', 'gum', 'cause', 'irritation', 'ineffective', 'daily', 'use', 'short', 'effect', 'bad', 'smell', 'recommend', 'short', 'effect', 'whiten', 'ineffective', 'ineffective', 'harmful', 'oral', 'dentalhealth']"
1,"['harmful', 'oral', 'health', 'daily', 'use', 'ineffective', 'overprice', 'poor', 'package', 'ineffective', 'cause', 'irritation', 'short', 'effect', 'daily', 'use', 'daily', 'use', 'dentalhealth']"
1,"['recommend', 'ineffective', 'short', 'effect', 'cause', 'irritation', 'poor', 'package', 'cause', 'irritation', 'bad', 'smell', 'cause', 'irritation', 'cause', 'irritation', 'cause', 'irritation', 'ineffective', 'strong', 'taste', 'short', 'effect', 'overprice', 'dentalhealth']"
1,"['daily', 'use', 'harmful', 'oral', 'health', 'overprice', 'recommend', 'harsh', 'gum', 'cause', 'irritation', 'bad', 'smell', 'strong', 'taste', 'harmful', 'oral', 'health', 'harmful', 'besttoothpaste']"
1,"['ineffective', 'overprice', 'harmful', 'oral', 'health', 'bad', 'smell', 'recommend', 'strong', 'taste', 'bad', 'smell', 'bad', 'smell', 'harsh', 'gum', 'bad', 'smell', 'strong', 'taste', 'whiten', 'freshbreath']"
1,"['harsh', 'gum', 'recommend', 'harmful', 'oral', 'health', 'daily', 'use', 'bad', 'smell', 'short', 'effect', 'short', 'effect', 'strong', 'taste', 'strong', 'taste', 'oralcare']"
1,"['overprice', 'bad', 'smell', 'poor', 'package', 'strong', 'taste', 'ineffective', 'ineffective', 'recommend', 'poor', 'package', 'harmful', 'oral', 'health', 'recommend', 'recommend', 'poor', 'package', 'harmful', 'freshbreath']"
